combo=riscv-glibc
source=/mnt/d/OS/F7LY/tools/ltp/judge/v1/outputs/riscv-glibc/raw.log

sendto01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
sendto02                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
sendto03                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
set_ipv4addr             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=1
set_mempolicy01          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_mempolicy02          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_mempolicy03          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_mempolicy04          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_mempolicy05          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_robust_list01        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
set_thread_area01        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
set_tid_address01        | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
setdomainname01          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setdomainname02          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setdomainname03          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setegid01                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setegid02                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid01_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid02_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsgid03_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid01_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid02               | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
setfsuid02_16            | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setfsuid03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid03_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid04               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setfsuid04_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgid01                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
setgid01_16              | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setgid02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgid02_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgid03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgid03_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups01_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups02_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups03_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups04              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setgroups04_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
sethostname01            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
sethostname02            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
sethostname03            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setitimer01              | TPASS=18   | Summary=yes | SummaryTotal=18   | Status=PASS         | End=0
setitimer02              | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
setns01                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setns02                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setpgid01                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
setpgid02                | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
setpgid03                | TPASS=2    | Summary=yes | SummaryTotal=4    | Status=FAIL         | End=2
setpgid03_child          | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=2
setpgrp01                | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
setpgrp02                | TPASS=2    | Summary=yes | SummaryTotal=2    | Status=PASS         | End=0
setpriority01            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setpriority02            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid01               | TPASS=5    | Summary=yes | SummaryTotal=5    | Status=PASS         | End=0
setregid01_16            | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setregid02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid02_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid03_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid04               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setregid04_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid01_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid02_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid03_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid04              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresgid04_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid01_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid02_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid03_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid04              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid04_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid05              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setresuid05_16           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid01               | TPASS=7    | Summary=yes | SummaryTotal=7    | Status=PASS         | End=0
setreuid01_16            | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setreuid02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid02_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid03_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid04               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid04_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid05               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid05_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid06               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid06_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid07               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setreuid07_16            | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setrlimit01              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setrlimit02              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setrlimit03              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setrlimit04              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setrlimit05              | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
setrlimit06              | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
setsid01                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=NO_SUMMARY   | End=0
setsockopt01             | TPASS=8    | Summary=yes | SummaryTotal=8    | Status=PASS         | End=0
setsockopt02             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setsockopt03             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setsockopt04             | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setsockopt05             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setsockopt06             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setsockopt07             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setsockopt08             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setsockopt09             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setsockopt10             | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=2
settimeofday01           | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
settimeofday02           | TPASS=3    | Summary=yes | SummaryTotal=3    | Status=PASS         | End=0
setuid01                 | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
setuid01_16              | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
setuid03                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setuid03_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setuid04                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setuid04_16              | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setxattr01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setxattr02               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
setxattr03               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
sgetmask01               | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shm_comm                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shm_test                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=134
shmat01                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shmat02                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shmat03                  | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shmat04                  | TPASS=1    | Summary=yes | SummaryTotal=1    | Status=PASS         | End=0
shmat1                   | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=INCOMPLETE   | End=N/A
shmctl01                 | TPASS=12   | Summary=yes | SummaryTotal=12   | Status=PASS         | End=0
shmctl02                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shmctl03                 | TPASS=4    | Summary=yes | SummaryTotal=4    | Status=PASS         | End=0
shmctl04                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
shmctl05                 | TPASS=0    | Summary=yes | SummaryTotal=1    | Status=FAIL         | End=32
shmctl06                 | TPASS=0    | Summary=no  | SummaryTotal=0    | Status=FAIL         | End=32
